1;Stick klein;vollfl‰chig;0.25;6;35;1.25;1.15;1
2;Stick mittel;vollfl‰chig;0.25;6;35;1.25;1.15;1
3;Stick groﬂ;vollfl‰chig;0.25;6;35;1.25;1.15;1
4;druck 1 f‰rbig klein;;0.25;6;35;1.25;1.15;1
5;druck 1 f‰rbig mittel;;0.25;6;35;1.25;1.15;1
6;druck 1 f‰rbig groﬂ;;0.25;6;35;1.25;1.15;1
7;druck 2 f‰rbig klein;;0.25;6;35;1.25;1.15;1
8;druck 2 f‰rbig mittel;;0.25;6;35;1.25;1.15;1
9;druck 2 f‰rbig groﬂ;;0.25;6;35;1.25;1.15;1
10;druck 3 f‰rbig klein;;0.25;6;35;1.25;1.15;1
11;druck 3 f‰rbig mittel;;0.25;6;35;1.25;1.15;1
12;druck 3 f‰rbig groﬂ;;0.25;6;35;1.25;1.15;1
13;druck 4 f‰rbig klein;;0.25;6;35;1.25;1.15;1
14;druck 4 f‰rbig mittel;;0.25;6;35;1.25;1.15;1
15;druck 4 f‰rbig groﬂ;;0.25;6;35;1.25;1.15;1
16;Stick klein;nicht vollfl‰chig;0.25;6;35;1.25;1.15;1
17;Stick mittel;nicht vollfl‰chig;0.25;6;35;1.25;1.15;1
18;Stick groﬂ;nicht vollfl‰chig;0.25;6;35;1.25;1.15;1
